"gvkey","tic","conm","PC1","PC2","PC3","prccq","growth","big_growth"
29016,"GECC","GREAT ELM CAPITAL CORP",1.61556756000866,0.268982727260553,-0.0300126114210587,7.85,-0.202235772357724,"NO"
29018,"ALBO","ALBIREO PHARMA INC",1.7019016143319,0.885314231395699,-0.187264167887329,24.53,-0.041796875,"NO"
29028,"COST","COSTCO WHOLESALE CORP",-3.86268188084004,-0.558901643502752,-0.774778274803314,231.28,0.254025917692349,"NO"
29039,"ENIA","ENEL AMERICAS SA",-2.77269171896867,0.778202625870576,-0.372413090600923,8.92,-0.201432408236347,"NO"
29040,"SDI","STANDARD DIVERSIFIED INC",1.54693652011487,0.332650197876053,-0.109907840438835,14.85,0.291304347826087,"NO"
29052,"LXP","LEXINGTON REALTY TRUST",1.01950670615165,0.369949014896365,0.238473644102073,8.21,-0.149222797927461,"NO"
29061,"RVSB","RIVERVIEW BANCORP INC",1.59265396481002,0.343768897306328,-0.145138187078158,7.28,-0.160322952710496,"NO"
29082,"CBL","CBL & ASSOCIATES PPTYS INC",0.816742019896848,0.370117713637335,0.386787624249987,1.92,-0.660777385159011,"NO"
29099,"REG","REGENCY CENTERS CORP",0.653708649276821,-0.0893111540928365,0.201355153921043,58.68,-0.151777970511709,"NO"
29101,"FFIN","FIRST FINL BANKSHARES INC",1.07789965010485,-0.529413795794792,0.065341979349274,57.69,0.280577136514983,"NO"
29108,"PTEN","PATTERSON-UTI ENERGY INC",0.840350710798192,0.439642380645764,-0.459536543295445,10.35,-0.55019556714472,"NO"
29127,"INCY","INCYTE CORP",1.5287148504718,0.39739801101507,0.408061161905213,63.59,-0.328581987118572,"NO"
29129,"NYNY","EMPIRE RESORTS INC",1.62221870118048,0.553828229786117,0.00416963349957558,10.13,-0.624814814814815,"NO"
29131,"ROCK","GIBRALTAR INDUSTRIES INC",1.40320925761099,0.013509951172141,-0.23754482311112,35.59,0.0784848484848486,"NO"
29133,"ITRI","ITRON INC",1.29551806241601,-0.0899862615993639,-0.01053907880346,47.29,-0.306598240469208,"NO"
29150,"URBN","URBAN OUTFITTERS INC",1.09619258488572,0.216991645289199,-0.247756093381295,39.46,0.609298531810767,"YES"
29151,"CNTY","CENTURY CASINOS INC",1.56286257628629,0.337554336106506,-0.0167845440918402,7.39,-0.190580503833516,"NO"
29155,"CARS","CARS.COM INC",1.06496448261366,-0.110428425635467,-0.230446926764106,21.5,-0.254507628294036,"NO"
29156,"UFPI","UNIVERSAL FOREST PRODS INC",1.05151197871879,-0.481075230777067,-0.277983884248099,25.96,-0.309941520467836,"NO"
29191,"ICHR","ICHOR HOLDINGS LTD",1.45822614372158,0.0148479210039977,-0.105164648862085,16.3,-0.33739837398374,"NO"
29194,"TEO","TELECOM ARGENTINA",-0.156473615402481,0.0345874329385004,-0.350302395116724,15.56,-0.575211575211575,"NO"
29206,"FWRD","FORWARD AIR CORP",1.34842551031127,-0.276153773954825,-0.21228911757922,54.85,-0.0450905292479108,"NO"
29207,"BYSI","BEYONDSPRING INC",1.7672280767436,0.957617988239109,-0.11912517193706,18.75,-0.355207004343326,"NO"
29211,"BPFH","BOSTON PRIVATE FINL HOLDINGS",1.29468148027095,0.315447700157624,0.213766701260948,10.57,-0.315857605177993,"NO"
29217,"SCHN","SCHNITZER STEEL INDS  -CL A",1.48659577193977,-0.00652980097401368,-0.271145090163931,28.01,-0.0407534246575342,"NO"
29241,"VIAV","VIAVI SOLUTIONS INC",1.17512973036359,0.508333027341036,0.0375605598587778,10.05,0.149885583524028,"NO"
29251,"KALV","KALVISTA PHARMACEUTICALS",1.69563312550887,0.732631580024549,-0.292738725404088,18.9,0.484681853888452,"YES"
29282,"NYCB","NEW YORK CMNTY BANCORP INC",-0.719834681309982,0.489108570192839,0.895513447926248,9.41,-0.27726574500768,"NO"
29286,"BBAR","BANCO BBVA ARGENTINA SA",0.297807770959756,0.302691712534667,0.0927644358949147,11.33,-0.550396825396825,"NO"
29300,"WVFC","WVS FINANCIAL CORP",1.67912771165466,0.225331877449187,-0.163620869893704,14.77,-0.0463215258855586,"NO"
29359,"SUI","SUN COMMUNITIES INC",1.09067607539197,-0.135272967735147,0.235482659354052,101.71,0.0962491916361284,"NO"
29375,"CASA","CASA SYSTEMS INC",1.3711659742394,0.0795633203475396,-0.107527281324921,13.13,-0.260698198198198,"NO"
29378,"BEST","BEST INC ADS",0.689433594694893,0.674038624740552,0.256577388194318,4.11,-0.542316258351893,"NO"
29382,"SHOO","MADDEN STEVEN LTD",1.2064864480974,-0.215048176853919,-0.210140917955601,30.26,-0.35203426124197,"NO"
29389,"SPG","SIMON PROPERTY GROUP INC",-2.39954922547609,-1.43923247226499,-0.949383693890665,167.99,-0.0218353324793292,"NO"
29392,"EMN","EASTMAN CHEMICAL CO",-1.1406291456722,-1.33738506038335,-1.38578131100839,73.11,-0.210816062176166,"NO"
29418,"NDRA","ENDRA LIFE SCIENCES INC",1.68765749278107,0.704950744432651,-0.159659225443405,1.5,-0.691377075489167,"NO"
29449,"UFPT","UFP TECHNOLOGIES INC",1.57749782854268,0.156015038098186,-0.244019982483772,30.04,0.0805755395683453,"NO"
29453,"LNG","CHENIERE ENERGY INC",-0.21808925922665,0.610066403781386,0.0181080847897088,59.19,0.0993684992570578,"NO"
29466,"FBSI","FIRST BANCSHARES INC/MO",1.61652926746301,0.284356463893325,-0.0327762074682375,13.75,0.206140350877193,"NO"
29499,"CFBI","COMMUNITY FST BNCSH INC",1.68951111764542,0.364800835836374,-0.118824286713407,11.65,0.00431034482758627,"NO"
29508,"PCSB","PCSB FINANCIAL CORP",1.68308868480384,0.351536224448167,-0.153525628080683,19.56,0.026771653543307,"NO"
29513,"KSBI","KS BANCORP INC",1.38011069664246,-0.0731172141457912,-0.158533284522437,27,-0.103287944204583,"NO"
29517,"MED","MEDIFAST INC",1.48051504444626,-0.195806586355123,-0.172002008235354,125.02,0.790860908179344,"YES"
29524,"NEX","NEXTIER OILFIELD SOLUTNS INC",1.37237125361503,0.457681968244051,-0.296569331322982,8.18,-0.569700157811678,"NO"
29537,"TRVG","TRIVAGO N.V. -ADR",0.788587609150828,0.530859716912208,0.334722720240289,5.63,-0.176900584795322,"NO"
29551,"NURE","NUVEEN SHORT-TERM REIT ETF",0.155498391164556,-0.0590973266384092,0.0178649155982412,24.99,-0.0392563174952232,"NO"
29565,"JAG","JAGGED PEAK ENERGY INC",2.3438878641009,0.413652106464746,-1.15038522653098,9.12,-0.422053231939163,"NO"
29569,"YTRA","YATRA ONLINE INC",1.51545553261112,0.686777014023063,-0.217340668092426,4.02,-0.462566844919786,"NO"
29576,"NODK","NI HOLDINGS INC",1.56443869633331,0.183726559898881,-0.0436909525727992,15.73,-0.0736160188457008,"NO"
29598,"ICCH","ICC HOLDING INC",1.64134287444237,0.314290576491977,-0.039703920748991,13.65,-0.161032575291948,"NO"
29609,"HAIN","HAIN CELESTIAL GROUP INC",1.24320247440577,0.239308958933545,-0.371445890980404,15.86,-0.625855154517575,"NO"
29649,"MAA","MID-AMERICA APT CMNTYS INC",0.516045090087299,-0.613920168655328,0.0167656972563747,95.7,-0.0483293556085919,"NO"
29666,"INSE","INSPIRED ENTERTAINMENT",1.69002122726158,0.502597154244012,-0.157201546451041,4.8,-0.510204081632653,"NO"
29670,"METC","RAMACO RESOURCES INC",1.62393427988786,0.522097015280584,-0.290082720106195,4.95,-0.280523255813953,"NO"
29680,"WTTR","SELECT ENERGY SERVICES INC",1.53651942046637,0.521356319011038,-0.270817900237185,6.32,-0.653508771929824,"NO"
29684,"JNCE","JOUNCE THERAPEUTICS INC",1.63745981513204,0.52296356929877,-0.131713375435667,3.37,-0.735686274509804,"NO"
29687,"APEN","APOLLO ENDOSURGERY INC",1.66953599878187,0.747700392322993,-0.119128090383345,3.45,-0.383928571428571,"NO"
29692,"WEBC","WEBCO INDUSTRIES INC",1.28951927318459,-1.29905428315213,-0.367678040996569,115,0.446540880503145,"YES"
29698,"SGMA","SIGMATRON INTERNATIONAL INC",1.63305871936526,0.363949699768422,-0.219162128304139,4.25,-0.557752341311134,"NO"
29705,"DAKT","DAKTRONICS INC",1.54375542256375,0.363127039994868,-0.201272698462962,7.31,-0.288218111002921,"NO"
29718,"OBSV","OBSEVA SA",1.70998858047682,0.783183327085754,-0.111308856164938,12.66,0.297131147540984,"NO"
29721,"LYL","DRAGON VICTORY INTL LTD",0.091208108725519,0.117821026396663,0.0425668507502879,1.3001,-0.701811926605505,"NO"
29722,"DSPG","DSP GROUP INC",1.58411005258107,0.421519945939394,-0.0790291954285203,11.2,-0.104,"NO"
29733,"MLM","MARTIN MARIETTA MATERIALS",-0.0277129930110806,-2.14941591468928,-0.857043364342844,171.87,-0.222448425624321,"NO"
29734,"MINI","MOBILE MINI INC",1.25570216449675,-0.22406402810353,-0.244976431896381,31.75,-0.0797101449275362,"NO"
29736,"TSCO","TRACTOR SUPPLY CO",0.462649545832181,-0.345309669051842,-0.300082980653604,83.44,0.116254180602007,"NO"
29751,"ALB","ALBEMARLE CORP",0.990554479512347,-0.205338036619735,0.264124054005254,77.07,-0.397372742200328,"NO"
29755,"BZH","BEAZER HOMES USA INC",1.74030482214392,0.997665742442409,0.00105533455981333,9.48,-0.506507027589797,"NO"
29760,"KRP","KIMBELL ROYALTY PARTNERS LP",1.58816031135448,0.375996674052311,-0.357988077197178,13.58,-0.164307692307692,"NO"
29762,"ARTX","AROTECH CORP",1.57082379166434,0.36983666018975,-0.207590771545405,2.62,-0.261971830985915,"NO"
29789,"ARCAY","ARCADIS NV",0.694731823462055,0.111758015932048,0.0212740699695097,12.186,-0.467418382063721,"NO"
29804,"IVZ","INVESCO LTD",-1.57878691929813,0.0384602146909944,-0.465512696504703,16.74,-0.541871921182266,"NO"
29817,"HVBC","HV BANCORP INC",1.72011689393489,0.341483077036387,-0.177133578625611,14.98,-0.0151216305062459,"NO"
29830,"WRK","WESTROCK CO",-1.47069552394465,-0.600645738971966,-2.21857152837574,37.76,-0.402626166745768,"NO"
29835,"FBM","FOUNDATION BLDG MRL INC",1.34270592096895,0.146534817367947,-0.311539410392002,8.31,-0.438133874239351,"NO"
29837,"BCRX","BIOCRYST PHARMACEUTICALS INC",1.55041043939879,0.577565783259651,-0.0339514841203189,8.07,0.643584521384929,"YES"
29839,"APTL","ALASKA POWER & TELEPHONE CO",1.27787022107037,-2.69527219576404,0.101993268643675,61,0.270833333333333,"NO"
29850,"TV","GRUPO TELEVISA SAB",-0.511654343103043,0.587169242784676,0.406250504341761,12.58,-0.326191751472951,"NO"
29855,"FMNB","FARMERS NATL BANC CORP/OH",1.50257163234013,0.209748407843155,0.000262942740508765,12.74,-0.136271186440678,"NO"
29868,"MAC","MACERICH CO",0.824453578551175,-0.0583912611839322,0.215791985497565,43.28,-0.341047503045067,"NO"
29870,"ZEUS","OLYMPIC STEEL INC",1.50950825533,0.15221751146388,-0.196051269246602,14.27,-0.335970218706375,"NO"
29875,"AVB","AVALONBAY COMMUNITIES INC",-0.369085039693162,-1.52502255026751,-0.279152158987829,174.05,-0.0244380920351997,"NO"
29894,"NNBR","NN INC",1.38812365175512,-0.115786743762596,-0.313022620958594,6.71,-0.756884057971014,"NO"
29901,"CPRT","COPART INC",1.08877073481991,0.192275918100387,-0.209291217918094,48.91,0.347754202259576,"YES"
29910,"SCSC","SCANSOURCE INC",1.45383485344888,0.0669426852570933,-0.148031428734333,34.38,-0.0396648044692736,"NO"
29914,"LPTX","LEAP THERAPEUTICS INC",1.70380485719737,0.809987265359522,-0.157309315029609,2,-0.67948717948718,"NO"
29917,"CEFC","COMMERCIAL NATIONAL FINL CP",1.57494514295159,0.0217009349117876,-0.0079014268107085,11.49,-0.0425,"NO"
29930,"MPAA","MOTORCAR PARTS OF AMER INC",1.57142647117242,0.244859247574427,-0.284368694833068,16.64,-0.334133653461385,"NO"
29944,"BMBN","BENCHMARK BANKSHARES INC",1.57166702586261,0.0223791828606962,-0.0208179393912335,20.3,0.015,"NO"
29946,"LARK","LANDMARK BANCORP INC/KS",1.55622820260008,-0.0674392302336789,-0.0121890044450266,23.2,-0.19972404277337,"NO"
29955,"BHC","BAUSCH HEALTH COMPANIES INC",-2.510870857352,0.327272026061455,-2.05324410010734,18.47,-0.1111645813282,"NO"
29962,"LMNR","LIMONEIRA CO",1.60522511132189,0.377827829223368,-0.287882418670507,24.65,0.0556745182012847,"NO"
29968,"AKS","AK STEEL HOLDING CORP",0.402514035780809,0.603027678876937,0.183937951147842,2.25,-0.602473498233216,"NO"
29984,"PLD","PROLOGIS INC",-1.84188570669298,-0.115406803631824,-0.615963604591677,58.72,-0.0897535265850257,"NO"
29994,"FMBH","FIRST MID BANCSHARES INC",1.48144566737514,-0.0928718591829282,0.0132373209495042,31.92,-0.171769590036326,"NO"
30004,"INVH","INVITATION HOMES INC",0.587929007246244,0.540462894070845,0.660443308600108,20.08,-0.148069579974544,"NO"
30024,"TIGO","MILLICOM INTL CELLULAR SA",0.943487788688577,0.12801626781283,0.0169974439053838,63.66,-0.0556297285269248,"NO"
30030,"SILC","SILICOM LTD",1.52570106445748,-0.266837388000544,-0.07834346264251,34.94,-0.50164027956069,"NO"
30032,"EXP","EAGLE MATERIALS INC",1.08251753501424,-0.729197467643083,-0.499539075005279,61.03,-0.461341571050309,"NO"
30055,"SMBC","SOUTHERN MISSOURI BANCP INC",1.61172374274894,-0.0434912434557118,-0.130634402761127,33.9,-0.0981644054269754,"NO"
30059,"AEO","AMERN EAGLE OUTFITTERS INC",0.902834891654589,0.369227322928974,-0.292044968167401,23.06,0.771121351766513,"YES"
30067,"ADC","AGREE REALTY CORP",1.37583269342001,-0.203593313429342,0.0928969725222532,59.12,0.149300155520995,"NO"
30076,"HLNE","HAMILTON LANE INC",1.54766662939355,0.251886806148803,-0.231708446432009,37,0.0454930771404351,"NO"
30082,"DNBF","DNB FINANCIAL CORP",1.5506133580307,-0.0375498226906063,-0.00395963900093159,28.49,-0.15459940652819,"NO"
30091,"SNAP","SNAP INC",2.22666402385838,1.02332627079471,3.2960861707544,5.51,-0.622861054072553,"NO"
30098,"GDI","GARDNER DENVER HOLDINGS INC",0.956564264704116,0.37149569855512,-0.295226901501423,20.45,-0.39728853521957,"NO"
30137,"NKTR","NEKTAR THERAPEUTICS",1.44632777861647,0.392741376076831,0.0678613178687355,32.87,-0.44959812458138,"NO"
30140,"LYBC","LYONS BANCORP INC",1.49836133458523,-0.582658933096683,0.00827150364392043,41.1,0.157746478873239,"NO"
30145,"PUMP","PROPETRO HOLDING CORP",1.39647228584996,0.445889404368556,-0.276907177782448,12.32,-0.388888888888889,"NO"
30170,"FLEX","FLEX LTD",-0.737596128528051,0.489316848295855,-0.268243960041747,7.61,-0.576987215119511,"NO"
30175,"DVCR","DIVERSICARE HEALTHCARE SVCS",1.60022398897338,0.371807254229303,0.0034351614500981,2.37,-0.763236763236763,"NO"
30218,"BSAC","BANCO SANTANDER-CHILE",-1.70002490329895,0.381229011412342,0.132051768530549,29.9,-0.043811960345379,"NO"
30222,"ABCB","AMERIS BANCORP",1.25416829480779,-0.0907320201194834,0.184064186380197,31.67,-0.342946058091286,"NO"
30223,"SACH","SACHEM CAPITAL CORP",1.60904554996035,0.323186732812072,-0.0283811601316122,3.91,-0.00761421319796949,"NO"
30241,"TELL","TELLURIAN INC",1.52147059295229,0.619653972190199,-0.0179358377401849,6.95,-0.286447638603696,"NO"
30259,"PENN","PENN NATIONAL GAMING INC",1.15756607910421,0.199913651486231,0.291423111191315,18.83,-0.39897861474625,"NO"
30260,"SSD","SIMPSON MANUFACTURING INC",1.32778497010465,-0.0329322210733364,-0.213436282086257,54.13,-0.0571329036753178,"NO"
30262,"IFMK","IFRESH INC",1.66028153242048,0.424840821415239,-0.243750385081871,0.8713,-0.932904666563992,"NO"
30280,"REKR","REKOR SYSTEMS INC",1.62401896279994,0.396638509626373,-0.133082550103493,0.65,-0.86734693877551,"NO"
30281,"LJPC","LA JOLLA PHARMACEUTICAL CO",1.78703989300266,1.28700698843849,-0.0746416534628673,9.43,-0.706960845245494,"NO"
30293,"ESS","ESSEX PROPERTY TRUST",0.344063882110761,-1.8427847752855,0.0372458272500772,245.21,0.0159091850685669,"NO"
30298,"HIW","HIGHWOODS PROPERTIES INC",1.01536167930497,-0.120550135960066,0.0632814389274499,38.69,-0.240031428010214,"NO"
30311,"MGEN","MIRAGEN THERAPEUTICS INC",1.67115648377485,0.643092882479578,-0.146148331577898,3.03,-0.709491850431448,"NO"
30312,"IMAX","IMAX CORP",1.30370677162819,0.403981684006018,0.0839401591008661,18.81,-0.187473002159827,"NO"
30354,"LPT","LIBERTY PROPERTY TRUST",0.817692305141717,-0.0909779579794493,-0.0536560752803324,41.88,-0.026272959776796,"NO"
30384,"FR","FIRST INDL REALTY TRUST INC",1.05922606866242,-0.0224553261398635,-0.0498656196763839,28.86,-0.0829361296472831,"NO"
30397,"HCC","WARRIOR MET COAL INC",0.88628337205912,-1.37203283126651,-0.565274272044128,24.11,-0.041351888667992,"NO"
30416,"HMNF","HMN FINANCIAL INC",1.58236700540519,0.18502825639556,-0.016642635108427,19.62,0.0272251308900523,"NO"
30428,"AMRQQ","ALTA MESA RESOURCES INC",1.13805321227401,0.737024886399362,-0.094411773038713,1,-0.899091826437941,"NO"
30435,"JILL","J JILL INC",1.5200017381429,0.370667754125306,-0.264525992396489,5.05,-0.0117416829745598,"NO"
30436,"AKO.B","EMBOTELLADORA ANDINA SA",0.443286646669381,0.25354425315775,-0.119468529403526,22.82,-0.220628415300546,"NO"
30443,"FDP","FRESH DEL MONTE PRODUCE INC",1.16467583262758,0.0519242044269448,-0.257417108486748,28.27,-0.406964547933711,"NO"
30452,"BBD","BRADESCO BANCO",-19.9343117132607,2.82418669707853,9.42155239071456,9.89,-0.0341796875,"NO"
30463,"GBX","GREENBRIER COS INC (THE)",1.37856300580677,-0.162745755620909,-0.264662386936747,48.91,-0.0218000000000001,"NO"
30477,"MATW","MATTHEWS INTL CORP  -CL A",1.37226536712103,-0.187918520401526,-0.299653643864966,40.62,-0.230681818181818,"NO"
30490,"AIV","APARTMENT INVST & MGMT CO",0.638803858943324,-0.236445122369543,-0.269429438872504,43.88,0.00388927018988794,"NO"
30501,"KB","KB FINANCIAL GROUP",-10.3724637720867,0.238694063666726,5.24240453121088,41.98,-0.282515809263374,"NO"
30536,"GEO","GEO GROUP INC",1.01742937060295,0.0597483371603463,0.0923741618172744,19.7,-0.165254237288136,"NO"
30538,"EOCCY","ENEL GENERACION CHILE SA",-0.320039217519992,0.0174627717778184,-0.471492645771073,17,-0.36826458565589,"NO"
30547,"SOI","SOLARIS OILFIELD IF INC",1.54351416855354,0.22608714006275,-0.131102823709529,12.09,-0.435310602522186,"NO"
30554,"TARO","TARO PHARMACEUTICL INDS LTD",1.05598153487806,-0.546744036236791,-0.314321272239408,84.64,-0.191672237608633,"NO"
30558,"MLR","MILLER INDUSTRIES INC/TN",1.48524410515543,-0.0513976529829043,-0.203755727459752,27,0.0465116279069767,"NO"
30571,"ARD","ARDAGH GROUP SA",0.627936114956141,0.346909101053469,-0.0729130725515156,11.08,-0.474881516587678,"NO"
30576,"ADTN","ADTRAN INC",1.4692555079483,0.300587855965212,-0.0413034966870671,10.74,-0.444961240310078,"NO"
30580,"ITUB","ITAU UNIBANCO HLDG SA",-21.3440828867022,2.53512109322013,4.84444824303053,9.14,-0.296923076923077,"NO"
30588,"CEFS","SABA CLOSED-END FUNDS ETF",0.146283239178185,-0.0905659663417976,0.0186318176710445,17.5575,-0.179613578487489,"NO"
30612,"AMED","AMEDISYS INC",1.41706781046182,0.0077233608810554,0.0546858923837303,117.11,1.22177954847278,"YES"
30622,"YEXT","YEXT INC",1.58931571185586,0.563109728184253,-0.0475482752656758,19.22,0.674216027874564,"YES"
30637,"CLI","MACK-CALI REALTY CORP",1.25898929763904,0.338256496369733,0.202637239564344,19.59,-0.0913729128014842,"NO"
30647,"PNBK","PATRIOT NATIONAL BANCORP INC",1.57948869725436,0.185147963151685,-0.00899307660028384,14.25,-0.201680672268908,"NO"
30651,"DAR","DARLING INGREDIENTS INC",0.855790205034246,0.358656665594567,-0.312983185539334,19.24,0.0612244897959183,"NO"
30655,"AYX","ALTERYX INC",1.55222551520425,0.427339891711022,0.0606411101668659,59.47,1.35338345864662,"YES"
30662,"SIRI","SIRIUS XM HOLDINGS INC",-5.58627160785012,1.41744835784144,2.7789133243945,5.71,0.0652985074626865,"NO"
30666,"WVVI","WILLAMETTE VALLEY VINEYARDS",1.60068554402717,0.325952179423264,-0.189688292255883,6.89,-0.164949703066295,"NO"
30671,"RS","RELIANCE STEEL & ALUMINUM CO",0.0100736292798185,-1.20341540044917,-0.790261659710781,71.17,-0.170416132416366,"NO"
30714,"TESS","TESSCO TECHNOLOGIES INC",1.58671782792125,0.260233327039276,-0.169178389276371,12,-0.404466501240695,"NO"
30736,"OKTA","OKTA INC",1.63177176316065,0.560373710799718,0.00527781780553786,58.36,1.0179806362379,"YES"
30747,"HNP","HUANENG POWER INTERNATIONAL",-2.53425771443741,0.553195128276309,0.290051242325042,25.01,0.000400000000000063,"NO"
30762,"ARCM","ARROW INV TR - ARROWSHA",0.198592588207636,0.0190369585662063,0.0326757491621017,99.645,-0.00573737776890843,"NO"
30778,"CETV","CENTRAL EUROPEAN MEDIA",1.01464452122934,0.440482576124492,0.17866890787971,2.78,-0.402150537634409,"NO"
30822,"O","REALTY INCOME CORP",0.255995609155961,0.0113248755506964,0.290612891949846,63.04,0.105576990529639,"NO"
30830,"TOCA","TOCAGEN INC",1.6848438704345,0.758633643139484,-0.135946553126319,8.21,-0.199024390243902,"NO"
30838,"TGS","TRANSPORTADORA DE GAS SUR",0.685036200175663,0.353239729782573,-0.183713008971679,15,-0.325236167341431,"NO"
30847,"SSYS","STRATASYS LTD",1.52738524949074,0.505538239825948,-0.0171618728965135,18.01,-0.0976953907815631,"NO"
30861,"KNX","KNIGHT-SWIFT TRPTN HLDGS INC",0.235108775852352,-0.25200899544687,-0.937231249746617,25.07,-0.426578225068618,"NO"
30870,"AZPN","ASPEN TECHNOLOGY INC",1.29112513466292,-0.433375503405774,-0.329851102471,82.18,0.241389728096677,"NO"
30874,"KEP","KEPCO-KOREA ELEC POWER CORP",-7.6025295903276,1.4489478725693,3.29977200591444,14.75,-0.167137210615472,"NO"
30877,"CVTI","COVENANT TRANSPORTATION GRP",1.42811202753207,-0.190665386879706,-0.252142588068075,19.2,-0.331709014966934,"NO"
30888,"LION","FIDELITY SOUTHERN CORP",1.41779659442139,0.0821595752274829,0.0423301020891974,26.02,0.193577981651376,"NO"
30899,"HDSN","HUDSON TECHNOLOGIES INC",1.5310530686921,0.378756558955397,-0.113520546351822,0.89,-0.85337726523888,"NO"
30923,"FTI","TECHNIPFMC PLC",-0.614254560094412,0.607204194984646,0.548797312433658,19.58,-0.374640689875439,"NO"
30932,"NWBI","NORTHWEST BANCSHARES INC",1.25958983086857,0.215815170275841,0.0282701396813872,16.94,0.0125523012552302,"NO"
30962,"CADE","CADENCE BANCORPORATION",1.12003855533594,0.217470448838862,0.225543012308402,16.78,-0.381268436578171,"NO"
30990,"COF","CAPITAL ONE FINANCIAL CORP",-9.65198092989804,0.682490716820814,7.81186825251313,75.59,-0.240911829684676,"NO"
30998,"EEX","EMERALD EXPSTNS EVENTS",1.36196433065956,0.222398365550785,-0.0135622688593839,12.34,-0.393313667649951,"NO"
30999,"CVNA","CARVANA CO",1.70631525978231,0.63905175276574,-0.00979733048588545,32.71,0.710774058577406,"YES"
31004,"CLDR","CLOUDERA INC",1.76324479081508,0.858275160931341,0.17892205545756,13.76,-0.0905485789821547,"NO"
31005,"NCSM","NCS MULTISTAGE HLDG INC",1.57125010885769,0.378862730591943,-0.240868974268819,5.09,-0.654681139755767,"NO"
31028,"DIMC","DIMECO INC",1.54582045282099,-0.269748564529176,-0.00476506431740286,40.75,0.148307831036718,"NO"
31059,"ZYME","ZYMEWORKS INC",1.42905490890019,0.349937546503724,-0.089312498668857,14.68,0.933334211323438,"YES"
31060,"XRF","CHINA RAPID FNC- ADR",1.26024811512784,1.00490639416549,0.115807297891775,1.02,-0.821678321678322,"NO"
31061,"URGN","UROGEN PHARMA LTD",1.69090396793823,0.722868150029401,-0.15275405518667,43.06,0.157215802203709,"NO"
31091,"VERI","VERITONE INC",1.71167235928671,0.842932936879771,0.0482987044470152,3.8,-0.836206896551724,"NO"
31094,"BHVN","BIOHAVEN PHRMCUTCL HLD",1.74599721020743,0.953096202221834,-0.0576085329991401,36.98,0.370644922164566,"YES"
31095,"CDOR","CONDOR HOSPITALITY TR INC",1.56559352343626,0.453512509394159,0.11233489637387,6.89,-0.307537688442211,"NO"
31099,"CPHC","CANTERBURY PARK HOLDING CORP",1.62405376706171,0.190752311019251,-0.0499842117850025,13.91,-0.144,"NO"
31108,"FPH","FIVE POINT HOLDINGS LLC",1.27042908617556,0.391194540613467,0.0180440150481544,6.94,-0.507801418439716,"NO"
31109,"AM","ANTERO MIDSTREAM CORP",1.35553519493521,0.42078182796197,-0.111359431788727,11.18,-0.433062880324544,"NO"
31112,"OVID","OVID THRPUTCS INC",1.71829419397981,0.831210441819898,-0.130305708424648,2.42,-0.754812563323202,"NO"
31142,"STM","STMICROELECTRONICS NV",-1.64214775328806,0.550112515933404,-0.179887852522439,13.88,-0.364468864468864,"NO"
31156,"ROSE","ROSEHILL RESOURCES INC",1.56225430771311,0.747238473174937,-0.241089938540812,2.23,-0.716284987277354,"NO"
31170,"USAP","UNVL STAINLESS & ALLOY PRODS",1.57579232618289,0.204006416752599,-0.253829474380719,16.21,-0.243230625583567,"NO"
31177,"SVRA","SAVARA INC",1.64903738898267,0.677442448384987,-0.13537736547605,7.57,-0.48989218328841,"NO"
31205,"FMX","FOMENTO ECONOMICO MEXICANO",-2.76563854147741,0.0676805407165582,-1.58141595986799,86.05,-0.0835995740149096,"NO"
31214,"MIND","MITCHAM INDUSTRIES INC",1.6703215547608,0.726288634254496,-0.401569225552243,4,0.273885350318471,"NO"
31218,"STBI","STURGIS BANCORP INC",1.59069466001215,-0.0229271580779805,-0.0247782922778073,19.8,0.0531914893617021,"NO"
31236,"APPN","APPIAN CORP",1.58827302002026,0.416321635314122,0.0666212402938389,26.71,-0.151524777636595,"NO"
31251,"KREF","KKR REAL ESTATE FIN TR INC",1.25494763872871,0.13875861149885,0.109077555807156,19.15,-0.0429785107446278,"NO"
31252,"MGY","MAGNOLIA OIL & GAS CORP",1.23229806399458,0.306313130765208,-0.408564171796575,11.21,0.0936585365853659,"NO"
31255,"TSEM","TOWER SEMICONDUCTOR LTD",0.850601696023512,-0.0883826756493242,-0.297474379328472,14.74,-0.567488262910798,"NO"
31265,"GNTY","GUARANTY BANCSHARES INC",1.53319453856182,0.0543190712633227,0.00388438497566476,29.82,-0.0270799347471451,"NO"
31294,"GTHX","G1 THERAPEUTICS INC",1.70333354760734,0.749028013254218,-0.111933722189868,19.15,-0.0347782258064517,"NO"
31301,"NVUS","NOVUS THERAPEUTICS INC",1.68480152850737,0.706485556136963,-0.177992582995963,1.6,-0.605911330049261,"NO"
31317,"BEDU","BRIGHT SCHOLAR EDU-ADR",0.825484185538418,0.421158376308865,-0.144238640392518,11.11,-0.390230515916575,"NO"
31331,"NESR","NATIONAL ENERGY SERVICES REU",1.19538900032342,0.491208591219572,-0.191662488778605,8.66,-0.12964824120603,"NO"
31358,"FMCB","FARMERS & MERCHANTS BANCORP",0.672420585456748,-8.92935695197156,0.614547928933923,700,0.0355029585798817,"NO"
31360,"FBTT","FIRST BANKERS TRUSTSHARES",1.5454568080327,-0.224436577619883,-0.00860175919068352,32,0.040650406504065,"NO"
